user_id,item_id,rating,timestamp
4637,3398,0,964033306
4637,2541,1,964033306
4637,422,1,964033324
4635,2064,1,964033333
4637,514,1,964033338
4635,1136,1,964033356
4635,25,1,964033356
4635,1265,1,964033356
4635,247,1,964033382
4637,1371,0,964033393
4637,3263,1,964033393
4635,34,1,964033404
4637,329,0,964033423
4637,5,1,964033423
4637,648,0,964033423
4637,3101,1,964033423
4635,581,1,964033429
4637,552,1,964033445
4637,2384,0,964033445
4635,36,1,964033451
4635,1197,1,964033451
4635,1097,1,964033451
4637,1372,0,964033465
4637,3524,1,964033465
4635,123,1,964033467
4635,1259,1,964033476
4637,2524,1,964033487
4637,3157,1,964033487
4637,140,1,964033487
4637,1135,1,964033529
4637,1380,1,964033529
4635,1089,1,964033545
4635,3418,1,964033558
4635,1912,1,964033558
4637,1373,0,964033566
4637,866,1,964033566
4637,2335,0,964033594
4637,2273,1,964033617
4637,2378,0,964033633
4637,2367,1,964033660
4637,3254,0,964033660
4637,2253,0,964033660
4637,788,0,964033691
4637,259,1,964033691
4637,3450,0,964033691
4637,3399,0,964033703
4637,231,1,964033731
4637,2409,1,964033731
4637,851,1,964033769
4637,1839,1,964033783
4637,2870,1,964033803
4637,2124,0,964033803
4637,2724,1,964033815
4637,2881,1,964033842
4637,237,1,964033858
4637,2035,1,964033875
4637,1985,0,964033875
4635,3753,0,964033879
4637,3662,0,964033897
4637,2519,0,964033897
4637,1976,0,964033897
4637,1986,0,964033912
4635,3535,1,964033941
4637,2683,0,964033952
4637,2038,1,964033952
4637,381,1,964033952
4637,141,1,964033971
4637,208,0,964033971
4635,3324,1,964033986
4637,253,0,964033991
4637,2269,1,964033991
4637,1488,1,964033991
4637,2805,1,964034032
4637,2532,0,964034045
4637,3697,1,964034068
4637,2792,1,964034093
4637,2002,1,964034093
4635,3083,1,964034123
4637,79,1,964034123
4635,17,1,964034137
4635,1704,1,964034161
4635,1678,1,964034170
4637,1367,1,964034193
4635,356,1,964034218
4637,1920,1,964034232
4637,2421,1,964034232
4637,2709,0,964034232
4635,441,1,964034250
4635,1188,1,964034250
4637,1911,0,964034265
4635,2291,1,964034267
4635,1393,0,964034288
4635,58,1,964034288
4637,2315,0,964034290
4635,778,1,964034304
4635,1487,1,964034313
4637,432,1,964034315
4637,2052,1,964034316
4637,1417,0,964034316
4637,2479,0,964034316
4635,1914,1,964034323
4635,345,1,964034339
4635,1,1,964034339
4637,344,1,964034346
4637,153,1,964034346
4635,1673,1,964034349
4635,508,1,964034349
4635,562,1,964034359
4635,3186,1,964034375
4637,415,1,964034376
4637,1388,1,964034376
4635,1729,1,964034385
4637,1975,0,964034406
4637,2498,1,964034406
4637,3698,1,964034406
4635,2045,1,964034408
4635,1885,1,964034408
4635,588,1,964034418
4637,216,1,964034422
4635,377,1,964034434
4635,2108,1,964034449
4635,1641,1,964034449
4635,342,1,964034449
4637,2471,1,964034451
4637,1100,1,964034451
4637,1405,0,964034451
4635,1535,1,964034462
4635,1693,1,964034463
4635,3259,1,964034463
4635,2916,1,964034471
4635,3271,1,964034486
4635,1356,1,964034495
4637,3,0,964034498
4637,1582,1,964034498
4637,2402,0,964034498
4635,94,1,964034509
4637,2854,1,964034519
4637,2514,0,964034519
4635,39,1,964034521
4635,150,1,964034521
4635,3081,1,964034532
4635,1821,1,964034532
4637,267,0,964034538
4637,2107,0,964034538
4637,435,0,964034538
4635,3046,1,964034553
4637,1970,0,964034559
4637,3248,1,964034559
4637,355,0,964034559
4635,550,1,964034564
4635,1517,1,964034573
4635,253,1,964034584
4637,2408,0,964034590
4637,711,1,964034611
4637,1971,0,964034611
4635,10,1,964034621
4637,2043,1,964034639
4637,1460,1,964034639
4635,2029,1,964034646
4635,1777,1,964034665
4637,519,0,964034668
4635,1682,1,964034677
4635,1271,1,964034677
4635,1407,1,964034677
4637,2088,0,964034683
4635,1569,1,964034693
4637,81,0,964034698
4635,851,1,964034710
4635,171,1,964034723
4637,1772,0,964034729
4635,3082,1,964034733
4637,2513,0,964034742
4635,3255,1,964034763
4635,2436,1,964034763
4635,364,1,964034763
4637,818,0,964034765
4635,595,1,964034781
4637,2903,0,964034782
4635,724,1,964034790
4635,1876,1,964034801
4637,609,1,964034809
4635,1921,1,964034809
4635,1907,1,964034825
4635,11,1,964034825
4637,2053,0,964034829
4637,2400,0,964034829
4637,2827,1,964034857
4637,2701,0,964034857
4635,1092,1,964034872
4637,1562,0,964034875
4637,2521,1,964034875
4635,1722,1,964034889
4635,357,1,964034903
4637,1489,1,964034908
4637,239,0,964034908
4637,2902,0,964034922
4635,380,1,964034925
4635,539,1,964034925
4635,597,1,964034925
4635,1597,1,964034925
4637,1551,1,964034941
4637,169,1,964034941
4635,1191,1,964034947
4635,1805,1,964034947
4635,500,1,964034962
4637,1855,0,964034967
4635,831,1,964034974
4635,376,1,964034974
4635,648,1,964034986
4635,2124,1,964035004
4635,2424,1,964035027
4635,367,1,964035027
4635,1183,1,964035027
4635,2394,1,964035027
4635,422,0,964035040
4635,3107,1,964035040
4635,3258,1,964035050
4635,1836,1,964035064
4635,830,1,964035064
4635,5,1,964035064
4635,585,1,964035098
4635,783,1,964035113
4635,14,1,964035113
4635,1676,1,964035113
4635,48,1,964035134
4635,2803,1,964035134
4635,158,1,964035134
4635,1100,1,964035134
4635,70,1,964035149
4635,4,1,964035149
4635,288,1,964035170
4635,378,1,964035188
4635,1648,1,964035202
4635,2617,1,964035202
4635,329,1,964035202
4635,2012,1,964035220
4635,1377,1,964035229
4635,410,1,964035244
4635,208,1,964035252
4635,18,1,964035261
4635,639,1,964035275
4635,1690,1,964035275
4635,436,1,964035301
4635,273,0,964035301
4635,2447,1,964035310
4635,1717,1,964035328
4635,445,0,964035341
4635,338,1,964035376
4635,1544,1,964035376
4635,1027,1,964035376
4635,2094,1,964035386
4635,485,1,964035397
4635,1762,1,964035408
4635,2616,1,964035419
4635,2269,1,964035431
4635,804,1,964035444
4635,1320,1,964035462
4635,442,1,964035473
4635,3438,1,964035484
4635,520,1,964035507
4635,784,1,964035538
4635,3489,1,964035538
4635,3248,1,964035552
4635,305,1,964035552
4635,1590,1,964035574
4635,355,1,964035585
4635,3257,1,964035585
4635,315,1,964035601
4635,432,1,964035601
4635,2279,1,964035601
4635,3254,1,964035601
4635,532,1,964035616
4635,818,1,964035616
4635,510,1,964035627
4635,2188,1,964035640
4635,540,1,964035653
4635,2505,1,964035665
4635,1696,1,964035679
4635,153,1,964035691
4635,2500,1,964035708
4635,324,1,964035708
4635,737,1,964035820
4635,762,1,964035834
4635,1556,0,964035862
4635,193,1,964035887
4635,1562,1,964035899
4635,1882,0,964035914
4635,2798,1,964036000
4635,2918,1,964036267
4635,2791,1,964036267
4635,1968,1,964036305
4635,1079,1,964036305
4635,2797,1,964036305
4635,2174,1,964036325
4635,2144,1,964036348
4635,3552,1,964036348
4635,3398,1,964036374
4635,2926,1,964036374
4635,2423,1,964036374
4635,2134,1,964036374
4635,2100,1,964036374
4635,2463,1,964036398
4635,3608,1,964036398
4635,3033,1,964036425
4635,3591,1,964036425
4635,2081,1,964036425
4635,2746,1,964036425
4635,2413,1,964036448
4635,2405,1,964036448
4635,2011,1,964036481
4635,3399,1,964036481
4635,2150,1,964036481
4635,2470,1,964036481
4635,2794,1,964036526
4635,2717,1,964036526
4635,2735,1,964036526
4635,2054,1,964036526
4635,2378,1,964036540
4635,2379,1,964036540
4635,3391,1,964036556
4635,3392,1,964036571
4635,1381,1,964036585
4635,2471,1,964036585
4635,860,1,964036661
4635,2396,1,964036661
4635,2455,1,964036723
4635,1994,1,964036723
4635,2161,1,964036782
4635,2115,1,964036782
4635,1210,1,964036782
4635,592,1,964036803
4635,1967,1,964036803
4635,1127,1,964036821
4635,2450,1,964036841
4635,2641,1,964036841
4635,2950,1,964036863
4635,2748,1,964036882
4635,439,1,964037004
4649,1204,1,964038825
4649,1250,1,964038825
4649,912,1,964038825
4649,3196,1,964038825
4649,2028,1,964038825
4649,3670,1,964038825
4632,1196,1,964038850
4649,1262,1,964038873
4649,1233,1,964038873
4649,1944,1,964038873
4649,1224,1,964038873
4649,750,1,964038873
4649,3035,1,964038873
4649,1939,1,964038873
4649,1178,1,964038873
4632,260,1,964038876
4649,3811,1,964038905
4649,969,1,964038905
4649,2944,1,964038905
4649,1927,1,964038905
4632,1965,1,964038920
4632,1097,1,964038920
4632,2081,1,964038920
4649,1960,1,964038945
4649,1263,1,964038945
4649,1936,1,964038945
4649,920,1,964038945
4649,3545,1,964038945
4632,3578,1,964038987
4632,1200,1,964039204
4632,1222,1,964039204
4632,1273,1,964039204
4632,1240,1,964039236
4632,541,1,964039236
4632,1198,1,964039236
4632,1199,1,964039259
4632,1231,1,964039259
4632,3521,1,964039290
4632,1259,1,964039290
4632,1197,1,964039324
4632,2020,1,964039324
4631,305,1,964039396
4631,1374,0,964039396
4631,1961,1,964039425
4632,2973,1,964039433
4632,1994,1,964039433
4632,3347,1,964039433
4632,2919,1,964039433
4632,3703,1,964039433
4631,377,0,964039445
4631,1270,1,964039445
4632,2918,1,964039470
4632,1079,1,964039470
4632,3067,1,964039470
4632,1289,1,964039470
4632,2987,1,964039507
4632,2716,1,964039507
4631,2706,1,964039535
4631,1127,1,964039535
4632,3763,1,964039543
4632,2150,1,964039543
4632,1293,1,964039543
4631,2683,1,964039560
4631,2997,1,964039560
4632,1264,1,964039572
4632,3576,1,964039572
4632,1957,1,964039572
4631,2976,1,964039576
4631,223,1,964039597
4632,2929,1,964039616
4632,1186,1,964039616
4632,1270,1,964039616
4630,593,1,964039638
4631,1093,1,964039649
4631,2336,1,964039649
4631,2881,1,964039649
4631,2575,1,964039649
4632,1307,1,964039655
4630,1196,1,964039657
4630,2023,1,964039657
4631,3408,1,964039668
4632,1291,1,964039678
4632,2917,1,964039678
4632,1962,1,964039678
4630,1640,1,964039696
4631,2861,0,964039697
4631,2716,1,964039697
4630,356,1,964039713
4632,2915,1,964039724
4632,2194,1,964039724
4631,785,1,964039726
4630,527,1,964039726
4630,1729,1,964039743
4632,592,1,964039749
4632,1376,1,964039749
4632,3527,1,964039749
4632,1220,1,964039765
4631,2502,1,964039771
4631,2723,1,964039771
4632,3505,1,964039795
4631,2598,0,964039811
4632,2739,1,964039826
4632,3142,1,964039826
4631,2395,1,964039839
4631,2396,1,964039839
4630,3515,1,964039842
4632,2312,1,964039857
4632,3552,1,964039857
4631,2700,1,964039879
4631,2702,1,964039879
4631,2841,0,964039879
4631,2762,1,964039879
4632,2406,1,964039888
4632,3740,1,964039889
4632,2474,1,964039889
4630,2396,1,964039892
4630,2324,1,964039892
4630,2331,1,964039904
4631,2987,1,964039909
4630,1914,1,964039916
4630,2858,1,964039930
4630,232,1,964039950
4630,2321,1,964039950
4630,3060,0,964039962
4630,1175,1,964039977
4631,3811,1,964039988
4631,1299,1,964040005
4631,750,1,964040005
4631,3134,1,964040023
4631,1224,1,964040023
4630,1883,1,964040034
4631,2028,1,964040046
4631,1960,1,964040046
4630,441,1,964040051
4631,1196,1,964040080
4630,1517,1,964040095
4630,2108,0,964040095
4631,858,1,964040168
4631,358,1,964040168
4630,1060,1,964040177
4631,2731,1,964040210
4631,1148,1,964040249
4631,595,0,964040271
4631,1,1,964040271
4631,2018,1,964040304
4631,2085,0,964040305
4631,2096,1,964040305
4631,2080,1,964040305
4630,1885,1,964040311
4631,290,1,964040355
4631,296,1,964040355
4631,1221,1,964040355
4630,318,1,964040356
4630,2028,1,964040356
4631,1617,1,964040372
4631,50,1,964040372
4630,296,1,964040382
4630,3006,0,964040382
4630,3246,1,964040396
4630,36,1,964040396
4641,318,1,964040417
4641,608,1,964040417
4641,2762,1,964040417
4641,50,1,964040417
4641,1280,1,964040466
4641,2858,1,964040466
4641,2028,1,964040466
4641,2396,1,964040497
4641,3006,1,964040497
4631,608,1,964040501
4631,3019,1,964040520
4631,1089,1,964040520
4631,493,1,964040533
4631,1500,0,964040554
4631,3735,1,964040554
4631,1466,1,964040554
4631,1662,0,964040575
4631,2542,1,964040575
4631,1198,1,964040681
4631,2019,1,964040681
4631,260,1,964040681
4631,2924,1,964040705
4631,1197,1,964040730
4631,1222,1,964040730
4631,1242,1,964040754
4631,1201,1,964040754
4631,1240,0,964040776
4631,2427,1,964040776
4631,3702,0,964040776
4631,1408,1,964040795
4631,2951,1,964040795
4631,2167,0,964040795
4631,3639,1,964040808
4631,112,1,964040832
4631,1291,1,964040832
4631,919,1,964040901
4631,1073,1,964040941
4631,1261,1,964040966
4631,2916,0,964040966
4631,1210,1,964040998
4631,1376,1,964040998
4631,590,1,964040998
4631,480,0,964041013
4631,3462,1,964041142
4631,1394,1,964041166
4631,2064,1,964041178
4631,1147,1,964041292
4631,162,1,964041292
4631,1797,1,964041332
4631,824,1,964041566
4631,2732,1,964041566
4631,1228,1,964041576
4631,908,1,964041604
4631,2797,1,964041703
4631,2005,0,964041703
4631,2872,1,964041703
4631,2161,0,964041723
4631,2193,1,964041723
4631,2628,1,964041738
4631,788,1,964041738
4631,1920,0,964041757
4631,2054,0,964041757
4631,2253,0,964041757
4631,3489,0,964041757
4631,1097,1,964041782
4631,922,1,964041811
4631,1387,0,964041886
4631,1214,1,964041886
4631,1333,1,964041909
4631,2455,0,964041965
4631,2303,1,964041991
4631,903,1,964042023
4631,924,1,964042038
4631,800,1,964042038
4631,2583,1,964042064
4631,1732,1,964042064
4631,1589,1,964042093
4631,1689,0,964042093
4631,1304,1,964042232
4631,3037,0,964042232
4631,3671,1,964042232
4631,3681,1,964042258
4631,1266,1,964042258
4631,553,1,964042258
4631,2921,1,964042289
4631,368,0,964042289
4635,1032,1,964046463
4635,594,1,964046463
4635,2018,1,964046463
4635,2080,1,964046463
4635,1029,1,964046478
4635,1022,1,964046478
4635,2096,1,964046478
4635,1566,1,964046498
4635,1030,1,964046512
4635,709,1,964046512
4635,866,1,964046549
4656,407,1,964050029
5119,2858,1,964050074
5119,344,1,964050074
4656,3623,0,964050079
5119,955,1,964050091
5119,1136,1,964050114
5119,1230,1,964050131
5119,298,1,964050148
5119,3361,1,964050148
5119,176,1,964050163
5119,2352,1,964050163
5119,2791,1,964050163
5119,1188,1,964050177
5119,1294,1,964050206
5119,2396,1,964050206
5119,1244,1,964050206
5119,1172,1,964050251
5119,1641,1,964050281
5119,1279,1,964050281
5119,1265,1,964050281
4628,527,1,964050337
4628,585,1,964050337
4628,1832,1,964050337
4628,2714,1,964050337
4628,1086,1,964050337
4628,3247,1,964050337
4628,2975,1,964050764
4628,2976,1,964050764
4628,2433,1,964050938
4628,1911,1,964050987
4628,2369,1,964050987
4628,2881,1,964051127
4628,2605,1,964051127
4628,3408,1,964051308
4628,2861,1,964051308
4628,2688,1,964051399
4628,2757,1,964051399
4628,2669,1,964051657
4628,2396,1,964051732
4628,2762,1,964051732
5880,3809,1,964053047
5880,3125,0,964053312
4950,3753,1,964061376
4950,3178,1,964070008
4802,3062,1,964103712
5927,3746,1,964108998
5927,3598,1,964109014
5927,3751,1,964109014
5927,3357,1,964109026
4627,1721,1,964109210
4627,3628,1,964109210
4627,1479,0,964109210
4627,1713,0,964109252
4627,2986,0,964109252
4627,908,1,964109252
4627,3471,1,964109252
4627,1173,0,964109252
4627,1466,1,964109252
4627,1228,1,964109252
4627,2997,1,964109319
4627,2858,1,964109319
4627,3082,1,964109359
4627,3146,0,964109395
4627,3341,1,964109478
4627,910,1,964109478
4627,3035,1,964109478
4627,935,1,964109478
4627,916,1,964109478
4627,933,1,964109478
4627,3199,1,964109515
4627,3548,1,964109515
4627,3516,1,964109515
4627,3096,1,964109515
4627,915,1,964109515
4627,1963,1,964109572
4627,1276,1,964109572
4627,909,1,964109572
4627,1304,1,964109572
4627,2300,1,964109572
4627,911,1,964109596
4627,3507,1,964109596
4627,1083,1,964109621
4627,2136,1,964109621
4627,1244,1,964109669
4627,1230,1,964109669
4627,3504,1,964109669
4627,3421,1,964109669
4627,3671,1,964109669
4627,1294,1,964109669
4627,1234,1,964109693
4627,3363,1,964109693
4627,1078,1,964109726
4627,2779,1,964109726
4627,1125,1,964109726
4627,1292,1,964109726
4627,2109,0,964109726
4627,3040,1,964109756
4627,1380,1,964109756
4627,3622,0,964109756
4627,1073,0,964109756
4627,1270,1,964109829
4627,1288,1,964109829
4627,1394,1,964109829
4627,3361,1,964109829
4627,3543,1,964109829
4627,1197,1,964109864
4627,921,1,964109864
4627,3072,1,964109864
4627,1307,1,964109864
4627,2791,1,964109864
4627,1238,1,964109864
4627,2804,1,964109864
4627,2716,1,964109864
4627,3039,1,964109891
4627,2918,0,964109891
4627,2797,1,964109891
4627,2174,1,964109925
4627,1663,1,964109925
4627,2243,1,964109925
4627,3526,0,964109925
4627,2352,1,964109925
4627,1081,1,964109925
4627,3104,1,964109954
4627,2406,1,964109954
4627,3397,1,964109954
4627,3552,1,964109954
4627,3087,1,964109954
4627,2150,0,964109986
4627,1220,1,964109986
4627,2100,1,964109986
4627,3685,1,964109986
4627,2407,1,964109986
4627,2247,1,964110013
4627,1395,1,964110013
4627,3308,0,964110013
5064,3783,1,964110023
4627,2470,1,964110033
4627,2472,1,964110033
4627,2111,1,964110054
4627,3501,1,964110054
4627,2423,1,964110078
4627,3524,1,964110078
4627,2469,1,964110078
4627,2457,1,964110109
4627,2405,1,964110136
4627,2478,1,964110136
4627,2752,1,964110136
4627,3033,1,964110136
4627,3387,1,964110154
4627,2259,0,964110174
4627,2794,1,964110174
4627,3388,1,964110195
4627,1203,1,964110301
5064,1178,1,964110359
5064,3089,1,964110384
4626,50,1,964112273
4626,1974,0,964112301
4626,1374,0,964112301
4626,527,1,964112301
4626,1005,0,964112329
4626,318,1,964112390
4625,1198,1,964112398
4626,296,1,964112405
4626,1617,1,964112405
4626,593,1,964112418
4626,2599,1,964112418
4626,3418,1,964112437
4626,2858,1,964112437
4626,1233,1,964112456
4625,2294,1,964112462
4625,1954,1,964112462
4625,1210,1,964112462
4626,1641,1,964112470
4626,2997,1,964112470
4626,3125,0,964112470
4625,1358,1,964112492
4626,2693,1,964112503
4626,2396,1,964112503
4626,2677,1,964112503
4626,1912,1,964112515
4626,1089,1,964112522
4626,2324,1,964112532
4626,2762,1,964112546
4626,358,1,964112546
4625,3752,1,964112558
4626,2890,1,964112558
4625,3755,1,964112558
4626,457,1,964112571
4626,556,1,964112571
4626,17,0,964112571
4625,3555,1,964112592
4625,3615,1,964112592
4626,1449,1,964112594
4626,1914,1,964112594
4626,3147,0,964112594
4626,994,1,964112609
4626,2571,1,964112624
4626,150,1,964112660
4626,1183,0,964112660
4625,3424,0,964112678
4625,1079,1,964112678
4626,1704,1,964112687
4626,1095,1,964112687
4626,25,0,964112687
4626,2282,1,964112687
4625,1285,1,964112697
4625,3361,1,964112697
4626,589,1,964112699
4625,2248,0,964112717
4625,3552,1,964112717
4626,1060,1,964112721
4626,32,1,964112721
4626,1748,1,964112732
4625,2716,1,964112741
4625,1270,1,964112741
4625,3039,1,964112741
4625,2457,1,964112741
4626,1265,1,964112751
4625,1307,0,964112759
4625,2915,1,964112759
4625,2174,1,964112759
4625,3524,1,964112760
4626,1061,1,964112765
4626,3246,1,964112765
4626,1179,1,964112765
4626,161,1,964112777
4626,2959,1,964112778
4625,3210,1,964112783
4625,1968,1,964112783
4625,2406,1,964112783
4626,3253,1,964112788
4626,377,1,964112799
4625,2144,1,964112802
4625,2795,1,964112802
4625,3448,1,964112802
4626,6,1,964112809
4625,2100,0,964112814
4625,2371,1,964112842
4625,2145,1,964112842
4625,2000,1,964112842
4625,2369,0,964112842
4626,1343,1,964112844
4626,3255,0,964112844
4626,2390,0,964112844
4625,2001,1,964112857
4625,2141,0,964112871
4625,3688,1,964112891
4625,2794,0,964112891
4624,1961,1,964112902
4625,2262,0,964112908
4626,1923,0,964112918
4625,2735,0,964112925
4625,2717,0,964112925
4626,39,1,964112929
4624,589,1,964112932
4624,1210,1,964112932
4624,2089,0,964112932
4626,441,0,964112942
4626,538,1,964112954
4626,1682,1,964112954
4625,1091,1,964112956
4625,2468,1,964112956
4624,3672,0,964112966
4626,535,0,964112968
4626,1094,1,964112968
4625,3388,0,964112976
4625,2408,0,964112976
4626,2355,1,964112988
4626,2268,1,964112999
4626,2707,1,964113015
4626,1271,0,964113015
4626,2395,1,964113032
4626,1794,1,964113032
4626,3108,1,964113032
4626,2353,1,964113045
4626,1584,1,964113045
4626,21,1,964113045
4625,2571,1,964113067
4625,480,1,964113067
4625,1748,1,964113067
4625,2916,1,964113067
4625,3175,1,964113067
4625,589,1,964113067
4626,555,1,964113079
4626,2321,1,964113079
4625,780,1,964113088
4625,1676,1,964113088
